100115,Sony Wireless Headphones,Technology,Amazon,"<a href=""https://www.amazon.com/Sony-WF-1000XM4-Industry-Canceling-Headphones/dp/B094C4VDJZ?keywords=sony+wf&qid=1643409718&sr=8-1&linkCode=li3&tag=giftology04-20&linkId=cf6c63d08997a200838b0cccafa75f54&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B094C4VDJZ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B094C4VDJZ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Sony-WF-1000XM4-Industry-Canceling-Headphones/dp/B094C4VDJZ/ref=sr_1_1?keywords=sony+wf&qid=1643409718&sr=8-1,These high end ear-buds are our favorite in the category.,279.99,null,null,12,120,null,"essentials,interestingAndFun","technology,homeOffice,music",music,https://m.media-amazon.com/images/I/61G9yF+ZbEL._AC_SL1500_.jpg,
100116,Sony Wireless Overhead Headphones ,Technology,Amazon,"<a href=""https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3?crid=1FZ8W8Q9B02KZ&keywords=sony+wireless&qid=1643409765&sprefix=sony+wireles%2Caps%2C157&sr=8-4&linkCode=li3&tag=giftology04-20&linkId=979882ba707bdb0ad6a7b3f3d355e8c2&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0863TXGM3&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B0863TXGM3"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3/ref=sr_1_4?crid=1FZ8W8Q9B02KZ&keywords=sony+wireless&qid=1643409765&sprefix=sony+wireles%2Caps%2C157&sr=8-4,Our favorite overhead headhpones for the audiophile in your life.,349.99,null,null,12,120,null,"essentials,interestingAndFun","technology,homeOffice,music",music,https://m.media-amazon.com/images/I/71o8Q5XJS5L._AC_SL1500_.jpg,
100117,Vitruvi Diffuser,Home Decor,Amazon,"<a href=""https://www.amazon.com/Vitruvi-Hand-Crafted-Ultrasonic-Essential-Aromatherapy/dp/B01N4BU9G6?crid=2F3YALDQ5FNH1&keywords=vitruvi%2Bdiffuser&qid=1643692363&sprefix=vitruvi%2Caps%2C132&sr=8-5&th=1&linkCode=li3&tag=giftology04-20&linkId=20a37fe9e89eb858d9ffec5263f89d77&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01N4BU9G6&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B01N4BU9G6"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Vitruvi-Hand-Crafted-Ultrasonic-Essential-Aromatherapy/dp/B01N4BU9G6/ref=sr_1_5?crid=2F3YALDQ5FNH1&keywords=vitruvi%2Bdiffuser&qid=1643692363&sprefix=vitruvi%2Caps%2C132&sr=8-5&th=1,People with noses who need to relax.,119.00,null,null,12,120,null,"essentials,interestingAndFun",,,https://m.media-amazon.com/images/I/51eJeFh39mL._SL1000_.jpg,
100118,Robotime 3D Wooden Luminous Globe,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/dp/B09C7R2YY9?_encoding=UTF8&aaxitk=a9feca0cd59d9cc4dc7a3d974ae98532&hsa_cr_id=5566316340301&pd_rd_plhdr=t&pd_rd_r=60cf4ccc-799e-4e87-978c-3daaced8abff&pd_rd_w=5kcmh&pd_rd_wg=Cbf7P&linkCode=li3&tag=giftology04-20&linkId=0f7067c6c1317901061d27242343d602&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09C7R2YY9&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B09C7R2YY9"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B09C7R2YY9/ref=redir_mobile_desktop?_encoding=UTF8&aaxitk=a9feca0cd59d9cc4dc7a3d974ae98532&hsa_cr_id=5566316340301&pd_rd_plhdr=t&pd_rd_r=60cf4ccc-799e-4e87-978c-3daaced8abff&pd_rd_w=5kcmh&pd_rd_wg=Cbf7P&ref_=sbx_be_s_sparkle_mcd_asin_1_title,Craftsman looking for their inner cartographer.,53.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71ajdzjiLHL._AC_SL1500_.jpg,
100119,Robotime 3D Wooden Marble Run,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/dp/B09498R8RN?_encoding=UTF8&aaxitk=a9feca0cd59d9cc4dc7a3d974ae98532&hsa_cr_id=5566316340301&pd_rd_plhdr=t&pd_rd_r=60cf4ccc-799e-4e87-978c-3daaced8abff&pd_rd_w=5kcmh&pd_rd_wg=Cbf7P&linkCode=li3&tag=giftology04-20&linkId=5485a62856cbed39b9ef0ef84436e31b&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09498R8RN&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B09498R8RN"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B09498R8RN/ref=redir_mobile_desktop?_encoding=UTF8&aaxitk=a9feca0cd59d9cc4dc7a3d974ae98532&hsa_cr_id=5566316340301&pd_rd_plhdr=t&pd_rd_r=60cf4ccc-799e-4e87-978c-3daaced8abff&pd_rd_w=5kcmh&pd_rd_wg=Cbf7P&ref_=sbx_be_s_sparkle_mcd_asin_2_title,The fun doesn't stop after you've completed contruction of this innovative marble run.,56.99,null,null,12,18,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71CUn1PIDkS._AC_SL1500_.jpg,
100120,Wood Burning Kit,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/Adjustable-Temperature-200-450%C2%B0C-Pyrography-Embossing/dp/B08GX8FNBT?crid=21EY7ULOAJDAK&keywords=diy&qid=1644004999&sprefix=diy%2Caps%2C164&sr=8-12&linkCode=li3&tag=giftology04-20&linkId=a566592cf87395b364dd56501b975f88&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08GX8FNBT&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B08GX8FNBT"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Adjustable-Temperature-200-450%C2%B0C-Pyrography-Embossing/dp/B08GX8FNBT/ref=sr_1_12?crid=21EY7ULOAJDAK&keywords=diy&qid=1644004999&sprefix=diy%2Caps%2C164&sr=8-12,Anyone looking for a new hobby that enjoys working with their hands.,19.99,null,null,18,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71InXOxdo3L._AC_SL1500_.jpg,
100121,Complete DIY Candle Making Kit,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/Complete-DIY-Candle-Making-Supplies/dp/B0885XVTGC?crid=21EY7ULOAJDAK&keywords=diy&qid=1644004999&sprefix=diy%2Caps%2C164&sr=8-9&linkCode=li3&tag=giftology04-20&linkId=56259dbf60829c5fa6fde2615455e43f&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0885XVTGC&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B0885XVTGC"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Complete-DIY-Candle-Making-Supplies/dp/B0885XVTGC/ref=sr_1_9?crid=21EY7ULOAJDAK&keywords=diy&qid=1644004999&sprefix=diy%2Caps%2C164&sr=8-9,Looking for a zen hobby that is the right combination of form and function? Consider candle making!,49.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71kNrZqFitL._AC_SL1500_.jpg,
100122,LucaSng Colored Stone Mining Kit,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/LucaSng-Colored-Exquisite-Education-Childrens/dp/B098XYNQC9?crid=21EY7ULOAJDAK&keywords=diy&qid=1644004999&sprefix=diy%2Caps%2C164&sr=8-37&linkCode=li3&tag=giftology04-20&linkId=3d0caba064c99b0095bd2a1b84121c2d&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B098XYNQC9&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B098XYNQC9"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/LucaSng-Colored-Exquisite-Education-Childrens/dp/B098XYNQC9/ref=sr_1_37?crid=21EY7ULOAJDAK&keywords=diy&qid=1644004999&sprefix=diy%2Caps%2C164&sr=8-37,Who doesn't want to dig through clay to earn gems?,25.99,null,null,6,12,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/714q5Mb30pL._AC_SL1000_.jpg,
100123,Space Exploration Shuttle,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/chenxuanbro-Exploration-Aerospace-Building-Transport/dp/B093YFKWYR?crid=3RODIDGWG5XCM&keywords=lego&qid=1644005170&sprefix=lego%2Caps%2C112&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExMlJZSUdXRDBBQTdXJmVuY3J5cHRlZElkPUEwNzU5OTQ4Tk8ySDA2S0dXUFIzJmVuY3J5cHRlZEFkSWQ9QTEwMjg1OTQxMkNKRjNWMlRMODBNJndpZGdldE5hbWU9c3BfYXRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ%3D%3D&linkCode=li3&tag=giftology04-20&linkId=ca5a771136077fc26fa3083b3bbe919b&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B093YFKWYR&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B093YFKWYR"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/chenxuanbro-Exploration-Aerospace-Building-Transport/dp/B093YFKWYR/ref=sr_1_1_sspa?crid=3RODIDGWG5XCM&keywords=lego&qid=1644005170&sprefix=lego%2Caps%2C112&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExMlJZSUdXRDBBQTdXJmVuY3J5cHRlZElkPUEwNzU5OTQ4Tk8ySDA2S0dXUFIzJmVuY3J5cHRlZEFkSWQ9QTEwMjg1OTQxMkNKRjNWMlRMODBNJndpZGdldE5hbWU9c3BfYXRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==,Little astronauts with big dreams.,22.09,null,null,6,12,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71CIlinXCVS._AC_SL1000_.jpg,
100124,LEGO Star Wars Stormtrooper Helmet,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/LEGO-Stormtrooper-Helmet-Building-Collectible/dp/B083JXYK72?crid=3RODIDGWG5XCM&keywords=lego&qid=1644005170&sprefix=lego%2Caps%2C112&sr=8-9&linkCode=li3&tag=giftology04-20&linkId=630b293261258e5ba5c19b30fcd98e17&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B083JXYK72&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B083JXYK72"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/LEGO-Stormtrooper-Helmet-Building-Collectible/dp/B083JXYK72/ref=sr_1_9?crid=3RODIDGWG5XCM&keywords=lego&qid=1644005170&sprefix=lego%2Caps%2C112&sr=8-9,"If they were playing with LEGO and Star Wars when they were kids, why wouldn't they now that they're all grown up?",59.99,null,null,6,12,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71R0Vww3ScL._AC_SL1500_.jpg,
100125,Robotime DIY Dollhouse,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/ROBOTIME-Dollhouse-Miniature-Furniture-Birthday/dp/B06W55GYG2?th=1&linkCode=li3&tag=giftology04-20&linkId=3f82022315beb1e3213c81afd602ba5a&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B06W55GYG2&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B06W55GYG2"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/ROBOTIME-Dollhouse-Miniature-Furniture-Birthday/dp/B06W55GYG2?ref_=ast_sto_dp&th=1,Working on this little structure is a surprisingly zen-like experience.,39.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/81ENPbCTK+L._AC_SL1200_.jpg,
100126,Robotime Monocular Telescope Kit,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/ROBOTIME-Puzzles-Wooden-Monocular-Telescope/dp/B09879LG27?&linkCode=li3&tag=giftology04-20&linkId=c09c77d94b317bf66d6667f496f22b10&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09879LG27&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B09879LG27"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/ROBOTIME-Puzzles-Wooden-Monocular-Telescope/dp/B09879LG27?ref_=ast_sto_dp,Have fun crafting this working telescope.,32.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71KWZBP1r2S._AC_SL1500_.jpg,
100127,Robotime Music Box,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/ROBOTIME-Wooden-Mechanical-Puzzles-Rotating/dp/B08P5N6GHZ?th=1&linkCode=li3&tag=giftology04-20&linkId=a101c517a11fdbdacf2eee9c7ee3d808&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08P5N6GHZ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B08P5N6GHZ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/ROBOTIME-Wooden-Mechanical-Puzzles-Rotating/dp/B08P5N6GHZ?ref_=ast_sto_dp&th=1,This little project is a great one for the young-adult crowd.,29.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/81QAoH6LjfL._AC_SL1500_.jpg,
100128,Robotime Gramophone,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/ROBOTIME-Classic-Gramophone-Hand-Cranking-3-Speed/dp/B08P5NCZR1?th=1&linkCode=li3&tag=giftology04-20&linkId=ebfab6eb68481c795de7da912c93535b&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08P5NCZR1&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B08P5NCZR1"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/ROBOTIME-Classic-Gramophone-Hand-Cranking-3-Speed/dp/B08P5NCZR1?ref_=ast_sto_dp&th=1,"If they like working with their hands and old timey vinyl music, we can't imagine a better mashup.",84.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY,music",https://m.media-amazon.com/images/I/7181NrVCSDL._AC_SL1500_.jpg,
100129,Push Pin World Map Board,Travel,Amazon,"<a href=""https://www.amazon.com/World-Travel-Map-Pin-Board/dp/B01DI2XZEY?crid=D6R5O4NBNQRG&keywords=world+map+pin+board&qid=1644007643&sprefix=world+map+pin+board%2Caps%2C108&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUFaWDJMM0VRSkVKR0MmZW5jcnlwdGVkSWQ9QTA3OTAyOTgxMUk0OUY5NUkySFZJJmVuY3J5cHRlZEFkSWQ9QTA5NzkxNjMxUFpTMzRWMFRaTkdUJndpZGdldE5hbWU9c3BfYXRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ%3D%3D&linkCode=li3&tag=giftology04-20&linkId=a83b2a476d840a194d8c1872b45a33ab&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01DI2XZEY&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B01DI2XZEY"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/World-Travel-Map-Pin-Board/dp/B01DI2XZEY/ref=sr_1_1_sspa?crid=D6R5O4NBNQRG&keywords=world+map+pin+board&qid=1644007643&sprefix=world+map+pin+board%2Caps%2C108&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUFaWDJMM0VRSkVKR0MmZW5jcnlwdGVkSWQ9QTA3OTAyOTgxMUk0OUY5NUkySFZJJmVuY3J5cHRlZEFkSWQ9QTA5NzkxNjMxUFpTMzRWMFRaTkdUJndpZGdldE5hbWU9c3BfYXRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==,New couples that have just started seeing the world together.,109.00,null,null,12,120,null,"essentials,interestingAndFun,thoughtful",travel,,https://m.media-amazon.com/images/I/71YB4v3zWnL._SL1201_.jpg,
100130,Anker Portable Charger,Travel,Amazon,"<a href=""https://www.amazon.com/Anker-Ultra-Compact-High-Speed-VoltageBoost-Technology/dp/B07QXV6N1B?keywords=anker%2Bportable%2Bcharger&qid=1644008139&sprefix=anker%2Bport%2Caps%2C91&sr=8-3&th=1&linkCode=li3&tag=giftology04-20&linkId=3c618f313170a0ceddfb280daf84337c&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07QXV6N1B&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07QXV6N1B"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Anker-Ultra-Compact-High-Speed-VoltageBoost-Technology/dp/B07QXV6N1B/ref=sr_1_3?keywords=anker%2Bportable%2Bcharger&qid=1644008139&sprefix=anker%2Bport%2Caps%2C91&sr=8-3&th=1,For the techy on the go.,21.99,null,null,12,120,null,essentials,"travel,technology",,https://m.media-amazon.com/images/I/71rC6tBu0NL._AC_SL1500_.jpg,
100131,Engraved Luggage Tags,Travel,Etsy,,https://www.etsy.com/listing/749545471/luggage-tags-luggage-tag-personalized?utm_source=affiliate_window&utm_medium=affiliate&utm_campaign=ca_location_buyer&utm_content=215443&awc=6939_1644007875_63fae070b357cc40688725024c3057fd,They'll smile every time their luggage rolls down the carousel.,13.00,null,null,12,120,null,essentials,travel,,,749545471
100132,Personalized Leather Passport Holder,Travel,Etsy,,https://www.etsy.com/listing/622266450/leather-passport-cover-personalized?utm_source=affiliate_window&utm_medium=affiliate&utm_campaign=ca_location_buyer&utm_content=215443&awc=6939_1644007883_5c28aad6973db3a9d742876a121796a6,"For the person who wonders, what if customs was more fun?",17.62,null,null,12,120,null,"essentials,thoughtful",travel,,,622266450
100133,Digital Luggage Scale,Travel,Amazon,"<a href=""https://www.amazon.com/Luxebell-110lbs-Digital-Luggage-Scale/dp/B00O9R7DIW?keywords=portable+luggage+scale&qid=1640293770&sr=8-3-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyR1JMN1gwQURGSjBIJmVuY3J5cHRlZElkPUEwMDU0NTgwN01TVUZJNFRaT1FUJmVuY3J5cHRlZEFkSWQ9QTAxMDEyNzJDUlIwV05XVllINkcmd2lkZ2V0TmFtZT1zcF9hdGYmYWN0aW9uPWNsaWNrUmVkaXJlY3QmZG9Ob3RMb2dDbGljaz10cnVl&linkCode=li3&tag=giftology04-20&linkId=e3de5c80a828f1c992912c8e9fe9df56&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00O9R7DIW&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B00O9R7DIW"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Luxebell-110lbs-Digital-Luggage-Scale/dp/B00O9R7DIW?keywords=portable+luggage+scale&qid=1640293770&sr=8-3-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyR1JMN1gwQURGSjBIJmVuY3J5cHRlZElkPUEwMDU0NTgwN01TVUZJNFRaT1FUJmVuY3J5cHRlZEFkSWQ9QTAxMDEyNzJDUlIwV05XVllINkcmd2lkZ2V0TmFtZT1zcF9hdGYmYWN0aW9uPWNsaWNrUmVkaXJlY3QmZG9Ob3RMb2dDbGljaz10cnVl&linkCode=sl1&tag=goinawesplac-20&linkId=eb51722440f3f847a8e7628061bccb3d&language=en_US&ref_=as_li_ss_tl,Every home should have one of these.,11.99,null,null,12,120,null,essentials,travel,,https://m.media-amazon.com/images/I/61ledwy+gcL._AC_SL1500_.jpg,
100134,Any City Map,Travel,Etsy,,https://www.etsy.com/listing/765957464/any-city-map-custom-map-print?utm_source=affiliate_window&utm_medium=affiliate&utm_campaign=ca_location_buyer&utm_content=215443&awc=6939_1644008005_7c1a9add21b67c19407698e04526b092,Give them a little hometown pride.,17.97,null,null,12,120,null,essentials,travel,,,765957464
100135,Modern Custom Quote,Home Decor,Etsy,,https://www.etsy.com/listing/922982310/modern-custom-quote-custom-quote-print?click_key=816983c3da8dad742303cec857888a4bb59743b3%3A922982310&click_sum=193be05d&ref=shop_home_feat_2&pro=1&frs=1,Show them how well you really know them with their favorite quote.,19.97,null,null,12,120,null,"interestingAndFun,thoughtful",homeOffice,,,922982310
100136,World Bucket List - Scratch Off Print,Travel,Etsy,,https://www.etsy.com/listing/714858310/world-bucket-list-scratch-off-print?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=travel&ref=sc_gallery-1-1&pro=1&frs=1&sts=1&listing_id=714858310&listing_slug=world-bucket-list-scratch-off-print&plkey=39ad1629e8390f8ed07e4e29efe29f1835fc148d%3A714858310,For this IRL completionists.,33.30,null,null,12,120,null,"essentials,interestingAndFun,thoughtful",travel,,,714858310
100137,Travel Challenges Game,Travel,Etsy,,https://www.etsy.com/listing/755498299/wanderlust-travel-gift-adventure-time?click_key=a8e57f1413504c0380f3063c8e3c35e0ec94e12d%3A755498299&click_sum=db4b74da&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=travel&ref=sr_gallery-1-4&organic_search_click=1&frs=1&pop=1,Add some flare to your next holiday with this cool challenge game.,23.71,null,null,12,120,null,"essentials,interestingAndFun",travel,,,755498299
100138,World Landmarks Wood Wall Art,Home Decor,Etsy,,https://www.etsy.com/listing/1048351449/world-landmarks-wood-wall-art-world?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=travel+gift&ref=sc_gallery-1-7&pro=1&frs=1&listing_id=1048351449&listing_slug=world-landmarks-wood-wall-art-world&plkey=0c9b0eb289aeded677e7ef27f8eea2e367013665%3A1048351449,"Remind them of the world, even when they're stuck at home.",73.60,null,null,12,120,null,"interestingAndFun,thoughtful","homeOffice,travel",,,1048351449
