100094,Erin Condren Designer Sticker Book,Just for Fun,Amazon,"<a href=""https://www.amazon.com/dp/B07RF4DGFD?_encoding=UTF8&th=1&linkCode=li3&tag=giftology03-20&linkId=6a8d1c2afefd802b470d5b761fc51835&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07RF4DGFD&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07RF4DGFD"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3kqKQDs,For the planner that likes to decorate their planner.,11.99,null,indoor,5,120,null,interestingAndFun,,"artsy,organized",https://m.media-amazon.com/images/I/614gV8BT8PL._AC_SL1000_.jpg,
100095,Canada Pooch Winter Dog Coat,Dogs,Amazon,"<a href=""https://www.amazon.com/dp/B07JWZZDND?&linkCode=li3&tag=giftology03-20&linkId=4bd7896a123101f7213882c6fcf40d9f&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07JWZZDND&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07JWZZDND"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3F5u06B,Little dogs who know that snow isn't just for Huskies.,66.99,null,null,12,120,null,essentials,dogs,cozy,https://m.media-amazon.com/images/I/41M-MKipnOL._AC_.jpg,
100096,Gooby Escape Free Sport Harness,Dogs,Amazon,"<a href=""https://www.amazon.com/dp/B072M9W8KL?_encoding=UTF8&psc=1&linkCode=li3&tag=giftology03-20&linkId=3e62ef349f1eefb1a14619037dad0a34&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B072M9W8KL&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B072M9W8KL"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vTE5j8,"This is our favorite harness for almost any dog breed, comfortable, durable, and looks great.",32.92,null,null,12,120,null,essentials,dogs,sporty,https://m.media-amazon.com/images/I/61H-vI3tGiL._AC_SL1500_.jpg,
100097,Stellaire Chern Snuffle Mat,Dogs,Amazon,"<a href=""https://www.amazon.com/dp/B07MFJB749?psc=1&linkCode=li3&tag=giftology03-20&linkId=b58cf48e43629e2bb48d9238d1a0d276&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07MFJB749&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07MFJB749"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3kotS93,"The dog that needs to earn his treat, and the human who wants to keep them occupied for five minutes.",69.99,null,null,12,120,null,essentials,dogs,fun,https://m.media-amazon.com/images/I/61644P2tq+L._AC_SL1500_.jpg,
100098,Kuoser Reversible Plaid Dog Vest,Dogs,Amazon,"<a href=""https://www.amazon.com/dp/B01LE9S8TA?th=1&linkCode=li3&tag=giftology03-20&linkId=5af922fff80184f5c689a737bc9271c7&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01LE9S8TA&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B01LE9S8TA"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3LzjU0u,"Passerby raved after we started walking our terrier in this British Style vest, plus the waterproof side is great for those rainy days.",23.99,null,null,12,120,null,essentials,dogs,"cute,cozy",https://m.media-amazon.com/images/I/718TFnNUgVL._AC_SL1500_.jpg,
100099,Osmo - Genius Starter Kit for iPad,Educational,Amazon,"<a href=""https://www.amazon.com/dp/B07NHS4D4T?th=1&linkCode=li3&tag=giftology03-20&linkId=5bfe64a4b8f2a1819a0067f5d3e44f5b&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07NHS4D4T&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07NHS4D4T"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3Lyo9cC,These award winning learning games blend real world play with digital interaction.,99.99,null,null,6,10,null,"essentials,interestingAndFun",,"creative,nerdy,science",https://m.media-amazon.com/images/I/81f-KlRGGNS._AC_SL1500_.jpg,
100100,Magna Tiles Metropolis Set,Educational,Amazon,"<a href=""https://www.amazon.com/dp/B07WDDB59W?&linkCode=li3&tag=giftology03-20&linkId=2f9ecfd4812e175f4d03348516329e8c&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07WDDB59W&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07WDDB59W"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3KxzvfJ,"Whether they are learning about shapes, fractions, or just want to snap things together, these make a great addition for your little builder.",129.99,null,null,3,10,null,"essentials,interestingAndFun",,"creative,nerdy,science",https://m.media-amazon.com/images/I/81ulKyue0yS._AC_SL1500_.jpg,
100101,TeeTurtle Reversible Octopus Plushie,Just for Fun,Amazon,"<a href=""https://www.amazon.com/dp/B07H48YNJ2?&linkCode=li3&tag=giftology03-20&linkId=17c4b1693247dbfe644d42619408978f&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07H48YNJ2&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07H48YNJ2"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3Kqdb7L,"Like a mood ring mash-up with a Beenie Baby, these cute little toys are blowing up.",15.00,null,null,10,40,whiteElephant,interestingAndFun,,quirky,https://m.media-amazon.com/images/I/41WQsO+I1uL._AC_.jpg,
100102,Ember Temperature Mug,Technology,Amazon,"<a href=""https://www.amazon.com/Ember-Temperature-Control-1-5-hr-Battery/dp/B07NQRM6ML?crid=6UQ0PCPNWCTU&keywords=ember+mug&qid=1643403311&sprefix=ember+mu%2Caps%2C138&sr=8-5&linkCode=li3&tag=giftology03-20&linkId=42585f311e1c56a8479dd699dd0567e0&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07NQRM6ML&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07NQRM6ML"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3Ky3eoy,Always have the perfect temperature for your drinks.,99.95,null,null,12,120,null,interestingAndFun,"homeChef,technology",coffee,https://m.media-amazon.com/images/I/61Qy-bK+M9L._AC_SL1500_.jpg,
100103,Lap Desk,Home Office,Amazon,"<a href=""https://www.amazon.com/HUANUO-Lap-Desk-Notebook-MacBook/dp/B07SK1RS5X?crid=BUBU5S5WGKNL&keywords=lap+desk&qid=1643403488&sprefix=lap+des%2Caps%2C150&sr=8-51&linkCode=li3&tag=giftology03-20&linkId=bf50f38e01a409f06df00bf1361f2118&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07SK1RS5X&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07SK1RS5X"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/39m1QbL,The perfect gift for working anywhere at home.,54.79,null,null,12,120,null,essentials,homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/717U+sNEkDL._AC_SL1500_.jpg,
100104,Squishmallow Plush,Just for Fun,Amazon,"<a href=""https://www.amazon.com/dp/B08G1WVHZ4?&linkCode=li3&tag=giftology03-20&linkId=075863d2eddc3d6e2755e8d507d66eb6&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08G1WVHZ4&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B08G1WVHZ4"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/37PM8Wf,"Love, Play, Cuddle, Squeeze. Words to live by.",33.24,null,null,5,11,null,interestingAndFun,,"cut,fun",https://m.media-amazon.com/images/I/71GZJPq1DoL._AC_SL1500_.jpg,
100105,Leather Desk Pad Protector,Home Office,Amazon,"<a href=""https://www.amazon.com/Leather-Protector-Non-Slip-Blotter-Waterproof/dp/B088DB4MVZ?keywords=office+assesorries&qid=1643403705&sprefix=office+ass%2Caps%2C209&sr=8-11&linkCode=li3&tag=giftology03-20&linkId=7c04458e5a5e397cde2a8554c847e10b&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B088DB4MVZ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B088DB4MVZ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vv33pV,To protect your desk,13.99,null,null,12,120,null,essentials,homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/61rbGIPKWAL._AC_SL1000_.jpg,
100106,U Brands Glass Dry Erase Board,Home Office,Amazon,"<a href=""https://www.amazon.com/gp/product/B00PRZ3PMS?ie=UTF8&th=1&linkCode=li3&tag=giftology03-20&linkId=89ffe4f6963a1af43068101926544c44&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00PRZ3PMS&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B00PRZ3PMS"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3Lyooo2,Think of this as an upgrade for that warped plastice whiteboard in your office.,80.99,null,null,12,120,null,"essentials,interestingAndFun",homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/11hZLKQy+5L._AC_.jpg,
100107,Fezibo Standing Desk,Home Office,Amazon,"<a href=""https://www.amazon.com/FEZIBO-Electric-Height-Adjustable-Standing/dp/B09JSBL7LH?pd_rd_i=B08D75DWSL&th=1&linkCode=li3&tag=giftology03-20&linkId=c7cc314675c8cd7404e6f098f90e1541&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09JSBL7LH&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B09JSBL7LH"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3LA2wbP,"For anyone dealing with back pain or just looking to be a little healthier, this is our number one pick to upgrade the work-from-home experience.",269.95,null,null,12,120,null,essentials,homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/71WDQTW8piL._AC_SL1500_.jpg,
100108,Elitehood Ring Light for Computer,Home Office,Amazon,"<a href=""https://www.amazon.com/Elitehood-Weighted-Computer-Recording-Photography/dp/B087CMTRV5?crid=2RXYT0XBE1T0H&keywords=elitehood%2Bring&qid=1643404229&sprefix=elitehood%2Bring%2Caps%2C138&sr=8-1&th=1&linkCode=li3&tag=giftology03-20&linkId=778b15c39561a6c60372820732348ea2&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B087CMTRV5&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B087CMTRV5"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3KxQDSy,A Gift to show your best side.,27.99,null,null,12,120,null,"essentials,interestingAndFun",homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/71Vm+o5eeqS._AC_SL1500_.jpg,
100109,Fitueyes Dual Monitor Stand,Home Office,Amazon,"<a href=""https://www.amazon.com/gp/product/B07CWL1GR3?ie=UTF8&th=1&linkCode=li3&tag=giftology03-20&linkId=1af64e9da40ca1ee736ddbc0870ab5a4&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07CWL1GR3&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07CWL1GR3"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3s6loYf,For everyone that has their monitors sitting on a pile of books. We see you.,29.99,null,null,12,120,null,essentials,homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/91BZKc4DPYS._AC_SL1500_.jpg,
100110,Top Bright Activity Cube,Educational,Amazon,"<a href=""https://www.amazon.com/gp/product/B0853132HF?ie=UTF8&psc=1&linkCode=li3&tag=giftology03-20&linkId=2f763cfa5c4bac7424afe6705a5702f1&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0853132HF&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B0853132HF"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/371hmcj,Everyone had one of these when they were a kid right?,21.99,null,null,0,2,null,"essentials,interestingAndFun",,fun,https://m.media-amazon.com/images/I/71-iDwSQflL._AC_SL1500_.jpg,
100111,Melissa & Doug Cutting Fruit Set,Educational,Amazon,"<a href=""https://www.amazon.com/gp/product/B000NV9G88?ie=UTF8&psc=1&linkCode=li3&tag=giftology03-20&linkId=4739258e19e2e94cc53a529adb917ba2&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B000NV9G88&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B000NV9G88"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3MIpcXu,Aspiring chefs that need to work on their fine motor skills.,23.79,null,null,0,5,null,"essentials,interestingAndFun",,fun,https://m.media-amazon.com/images/I/81d3IURY5KL._AC_SL1500_.jpg,
100112,Baby Einstein and Hape Magic Touch Piano,Educational,Amazon,"<a href=""https://www.amazon.com/gp/product/B07CP2FCCV?ie=UTF8&th=1&linkCode=li3&tag=giftology03-20&linkId=995eed3692c37cd8de4a36145c5d5078&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07CP2FCCV&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07CP2FCCV"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vY44FQ,Practice color coordination by matching the color-coded notes on the sheets to the keys on the piano.,34.99,null,null,0,2,null,"essentials,interestingAndFun",,"fun,music",https://m.media-amazon.com/images/I/818nnw02tlL._AC_SL1500_.jpg,
100113,Perfect Fitness Pull Up Bar,Health And Wellness,Amazon,"<a href=""https://www.amazon.com/Perfect-Fitness-Multi-Gym-Doorway-Portable/dp/B01KN17NTQ?asc_contentid=amzn1.osa.c57a6029-ba0d-4ebd-af9d-143889c1c59b.ATVPDKIKX0DER.en_US&asc_contenttype=article&ascsubtag=amzn1.osa.c57a6029-ba0d-4ebd-af9d-143889c1c59b.ATVPDKIKX0DER.en_US&crid=3Q0RPM6QXQETB&cv_ct_cx=pull%2Bup%2Bbar&cv_ct_id=amzn1.osa.c57a6029-ba0d-4ebd-af9d-143889c1c59b.ATVPDKIKX0DER.en_US&cv_ct_pg=search&cv_ct_we=asin&cv_ct_wn=osp-single-source-earns-comm&keywords=pull%2Bup%2Bbar&pd_rd_i=B01KN17NTQ&pd_rd_r=248874eb-4a34-438e-9736-2392e9a65b24&pd_rd_w=W1rIi&pd_rd_wg=sWbIK&pf_rd_p=5846ecd6-3f37-4a28-8efc-9c817c03dbe9&pf_rd_r=5J19NG7YKNXJP73H9K12&qid=1643405491&sprefix=pull%2Bup%2Bbar%2Caps%2C93&sr=1-1-64f3a41a-73ca-403a-923c-8152c45485fe&th=1&linkCode=li3&tag=giftology03-20&linkId=4aca302476efe7f5b4bbaf5c97603a35&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01KN17NTQ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B01KN17NTQ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/39u5xMM,Looking to take the home gym to the next level? When's the last time you bellted out some pull ups?,44.99,null,null,12,120,null,essentials,,"athletic,healthNut",https://m.media-amazon.com/images/I/71EzizrzGYL._AC_SL1500_.jpg,
100114,Little Dove Ball Pit,Exercise,Amazon,"<a href=""https://www.amazon.com/dp/B07X3BB29N?_encoding=UTF8&th=1&linkCode=li3&tag=giftology03-20&linkId=eaa66548b82d846179b520f21f8d3706&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07X3BB29N&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07X3BB29N"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vvR63q,Kids. Love. Ball. Pits.,109.99,null,null,0,5,null,"essentials,interestingAndFun",,fun,https://m.media-amazon.com/images/I/71eEzStGgAL._AC_SL1500_.jpg,
100115,Sony Wireless Earbud Headphones,Technology,Amazon,"<a href=""https://www.amazon.com/Sony-WF-1000XM4-Industry-Canceling-Headphones/dp/B094C4VDJZ?keywords=sony%2Bwf&qid=1643409718&sr=8-1&th=1&linkCode=li3&tag=giftology03-20&linkId=b244f170a726b9e5d748350cef323358&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B094C4VDJZ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B094C4VDJZ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vTOgUO,These high end ear-buds are our favorite in the category.,279.99,null,null,12,120,null,"essentials,interestingAndFun","technology,homeOffice,music",music,https://m.media-amazon.com/images/I/61G9yF+ZbEL._AC_SL1500_.jpg,
100116,Sony Wireless Overhead Headphones ,Technology,Amazon,"<a href=""https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3?crid=1FZ8W8Q9B02KZ&keywords=sony%2Bwireless&qid=1643409765&sprefix=sony%2Bwireles%2Caps%2C157&sr=8-4&th=1&linkCode=li3&tag=giftology03-20&linkId=f597bd52a041f0c1dc114805fd71504d&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0863TXGM3&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B0863TXGM3"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3s2Y1Pk,Our favorite overhead headhpones for the audiophile in your life.,349.99,null,null,12,120,null,"essentials,interestingAndFun","technology,homeOffice,music",music,https://m.media-amazon.com/images/I/71o8Q5XJS5L._AC_SL1500_.jpg,
100117,Vitruvi Diffuser,Home Decor,Amazon,"<a href=""https://www.amazon.com/Vitruvi-Hand-Crafted-Ultrasonic-Essential-Aromatherapy/dp/B01N4BU9G6?crid=2F3YALDQ5FNH1&keywords=vitruvi%2Bdiffuser&qid=1643692363&sprefix=vitruvi%2Caps%2C132&sr=8-5&th=1&linkCode=li3&tag=giftology03-20&linkId=274bd3c1a99e950e390e4440c085050c&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01N4BU9G6&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B01N4BU9G6"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3F4jmNz,People with noses who need to relax.,119.00,null,null,12,120,null,"essentials,interestingAndFun",,,https://m.media-amazon.com/images/I/51eJeFh39mL._SL1000_.jpg,
100118,Robotime 3D Wooden Luminous Globe,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/dp/B09C7R2YY9?_encoding=UTF8&aaxitk=a9feca0cd59d9cc4dc7a3d974ae98532&hsa_cr_id=5566316340301&pd_rd_plhdr=t&pd_rd_r=60cf4ccc-799e-4e87-978c-3daaced8abff&pd_rd_w=5kcmh&pd_rd_wg=Cbf7P&linkCode=li3&tag=giftology03-20&linkId=2c366cab34228b1f1ef7a582d75c0367&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09C7R2YY9&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B09C7R2YY9"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3LzO17N,Craftsman looking for their inner cartographer.,53.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71ajdzjiLHL._AC_SL1500_.jpg,
100119,Robotime 3D Wooden Marble Run,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/dp/B09498R8RN?_encoding=UTF8&aaxitk=a9feca0cd59d9cc4dc7a3d974ae98532&hsa_cr_id=5566316340301&pd_rd_plhdr=t&pd_rd_r=60cf4ccc-799e-4e87-978c-3daaced8abff&pd_rd_w=5kcmh&pd_rd_wg=Cbf7P&linkCode=li3&tag=giftology03-20&linkId=160d6d5c08a2bac75af6ba5f464d8779&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09498R8RN&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B09498R8RN"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3MFMVHR,The fun doesn't stop after you've completed contruction of this innovative marble run.,56.99,null,null,12,18,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71CUn1PIDkS._AC_SL1500_.jpg,
